,context,metric,target,value,Model,Session,fitting_time,parameters,epochs,fold_n,time_epochs
10180,hmg,SMAPE,Future N° Sessions,0.2906479667285063,Lag 1,11,0.0,1,1,4,0.0
10181,hmg,SMAPE,Future N° Sessions,0.2620207968074425,Lag 1,12,0.0,1,1,4,0.0
10182,hmg,SMAPE,Future N° Sessions,0.2281922689756424,Lag 1,13,0.0,1,1,4,0.0
10183,hmg,SMAPE,Future N° Sessions,0.1208845894224028,Lag 1,14,0.0,1,1,4,0.0
10184,hmg,SMAPE,Future N° Sessions,0.1430825542161308,Lag 1,15,0.0,1,1,4,0.0
10185,hms,SMAPE,Future Absence,0.6054084870734614,Median,2,297.8527283668518,1,1,4,297.8527283668518
10186,hms,SMAPE,Future Absence,0.6319571196913952,Median,3,297.8527283668518,1,1,4,297.8527283668518
10187,hms,SMAPE,Future Absence,0.717607499709155,Median,4,297.8527283668518,1,1,4,297.8527283668518
10188,hms,SMAPE,Future Absence,0.7416302204322552,Median,5,297.8527283668518,1,1,4,297.8527283668518
10189,hms,SMAPE,Future Absence,0.745734481434308,Median,6,297.8527283668518,1,1,4,297.8527283668518
10190,hms,SMAPE,Future Absence,0.7422150231033685,Median,7,297.8527283668518,1,1,4,297.8527283668518
10191,hms,SMAPE,Future Absence,0.7336076314089786,Median,8,297.8527283668518,1,1,4,297.8527283668518
10192,hms,SMAPE,Future Absence,0.727671310188386,Median,9,297.8527283668518,1,1,4,297.8527283668518
10193,hms,SMAPE,Future Absence,0.7194984529572978,Median,10,297.8527283668518,1,1,4,297.8527283668518
10194,hms,SMAPE,Future Absence,0.7140236349040198,Median,11,297.8527283668518,1,1,4,297.8527283668518
10195,hms,SMAPE,Future Absence,0.7073560010192457,Median,12,297.8527283668518,1,1,4,297.8527283668518
10196,hms,SMAPE,Future Absence,0.698642403165587,Median,13,297.8527283668518,1,1,4,297.8527283668518
10197,hms,SMAPE,Future Absence,0.6952873258948464,Median,14,297.8527283668518,1,1,4,297.8527283668518
10198,hms,SMAPE,Future Absence,0.6900226516117188,Median,15,297.8527283668518,1,1,4,297.8527283668518
10199,hms,SMAPE,Future Absence,0.6825172565654222,Median,16,297.8527283668518,1,1,4,297.8527283668518
10200,hms,SMAPE,Future Absence,0.6721152795667481,Median,17,297.8527283668518,1,1,4,297.8527283668518
10201,hms,SMAPE,Future Absence,0.6680634894561066,Median,18,297.8527283668518,1,1,4,297.8527283668518
10202,hms,SMAPE,Future Absence,0.6641606512795943,Median,19,297.8527283668518,1,1,4,297.8527283668518
10203,hms,SMAPE,Future Absence,0.6573791275087078,Median,20,297.8527283668518,1,1,4,297.8527283668518
10204,hms,SMAPE,Future Active Time,0.2380735292810301,Median,2,297.8527283668518,1,1,4,297.8527283668518
10205,hms,SMAPE,Future Active Time,0.25527956111448,Median,3,297.8527283668518,1,1,4,297.8527283668518
10206,hms,SMAPE,Future Active Time,0.2595620172699172,Median,4,297.8527283668518,1,1,4,297.8527283668518
10207,hms,SMAPE,Future Active Time,0.2598800480793529,Median,5,297.8527283668518,1,1,4,297.8527283668518
10208,hms,SMAPE,Future Active Time,0.2602508635440441,Median,6,297.8527283668518,1,1,4,297.8527283668518
10209,hms,SMAPE,Future Active Time,0.2584307946819921,Median,7,297.8527283668518,1,1,4,297.8527283668518
10210,hms,SMAPE,Future Active Time,0.2553684270158172,Median,8,297.8527283668518,1,1,4,297.8527283668518
10211,hms,SMAPE,Future Active Time,0.2560977166250051,Median,9,297.8527283668518,1,1,4,297.8527283668518
10212,hms,SMAPE,Future Active Time,0.2557415622154335,Median,10,297.8527283668518,1,1,4,297.8527283668518
10213,hms,SMAPE,Future Active Time,0.2554911253509508,Median,11,297.8527283668518,1,1,4,297.8527283668518
10214,hms,SMAPE,Future Active Time,0.2555374419386912,Median,12,297.8527283668518,1,1,4,297.8527283668518
10215,hms,SMAPE,Future Active Time,0.2552970387724017,Median,13,297.8527283668518,1,1,4,297.8527283668518
10216,hms,SMAPE,Future Active Time,0.2533958746217581,Median,14,297.8527283668518,1,1,4,297.8527283668518
10217,hms,SMAPE,Future Active Time,0.252285675258042,Median,15,297.8527283668518,1,1,4,297.8527283668518
10218,hms,SMAPE,Future Active Time,0.2538323360313277,Median,16,297.8527283668518,1,1,4,297.8527283668518
10219,hms,SMAPE,Future Active Time,0.2537328439182756,Median,17,297.8527283668518,1,1,4,297.8527283668518
10220,hms,SMAPE,Future Active Time,0.251865657551604,Median,18,297.8527283668518,1,1,4,297.8527283668518
10221,hms,SMAPE,Future Active Time,0.2493324594110396,Median,19,297.8527283668518,1,1,4,297.8527283668518
10222,hms,SMAPE,Future Active Time,0.249958400468229,Median,20,297.8527283668518,1,1,4,297.8527283668518
10223,hms,SMAPE,Future Session Time,0.3059887614694015,Median,2,297.8527283668518,1,1,4,297.8527283668518
10224,hms,SMAPE,Future Session Time,0.3005264313356449,Median,3,297.8527283668518,1,1,4,297.8527283668518
10225,hms,SMAPE,Future Session Time,0.3039772701386652,Median,4,297.8527283668518,1,1,4,297.8527283668518
10226,hms,SMAPE,Future Session Time,0.3063542955489582,Median,5,297.8527283668518,1,1,4,297.8527283668518
10227,hms,SMAPE,Future Session Time,0.3071839824190132,Median,6,297.8527283668518,1,1,4,297.8527283668518
10228,hms,SMAPE,Future Session Time,0.309254865970871,Median,7,297.8527283668518,1,1,4,297.8527283668518
10229,hms,SMAPE,Future Session Time,0.3100093809018507,Median,8,297.8527283668518,1,1,4,297.8527283668518
10230,hms,SMAPE,Future Session Time,0.3124637594544467,Median,9,297.8527283668518,1,1,4,297.8527283668518
10231,hms,SMAPE,Future Session Time,0.3142588671596628,Median,10,297.8527283668518,1,1,4,297.8527283668518
10232,hms,SMAPE,Future Session Time,0.3169875091828972,Median,11,297.8527283668518,1,1,4,297.8527283668518
10233,hms,SMAPE,Future Session Time,0.3177940660655216,Median,12,297.8527283668518,1,1,4,297.8527283668518
10234,hms,SMAPE,Future Session Time,0.3224050798848015,Median,13,297.8527283668518,1,1,4,297.8527283668518
10235,hms,SMAPE,Future Session Time,0.324769184422334,Median,14,297.8527283668518,1,1,4,297.8527283668518
10236,hms,SMAPE,Future Session Time,0.3244293932765322,Median,15,297.8527283668518,1,1,4,297.8527283668518
10237,hms,SMAPE,Future Session Time,0.3259635286966278,Median,16,297.8527283668518,1,1,4,297.8527283668518
10238,hms,SMAPE,Future Session Time,0.3271703141700495,Median,17,297.8527283668518,1,1,4,297.8527283668518
10239,hms,SMAPE,Future Session Time,0.3320300631576703,Median,18,297.8527283668518,1,1,4,297.8527283668518
10240,hms,SMAPE,Future Session Time,0.3343034302666819,Median,19,297.8527283668518,1,1,4,297.8527283668518
10241,hms,SMAPE,Future Session Time,0.3364459754487268,Median,20,297.8527283668518,1,1,4,297.8527283668518
10242,hms,SMAPE,Future Session Activity,0.2999552959349757,Median,2,297.8527283668518,1,1,4,297.8527283668518
10243,hms,SMAPE,Future Session Activity,0.3076825480010969,Median,3,297.8527283668518,1,1,4,297.8527283668518
10244,hms,SMAPE,Future Session Activity,0.3170276826624009,Median,4,297.8527283668518,1,1,4,297.8527283668518
10245,hms,SMAPE,Future Session Activity,0.3213659651607227,Median,5,297.8527283668518,1,1,4,297.8527283668518
10246,hms,SMAPE,Future Session Activity,0.3228836261453128,Median,6,297.8527283668518,1,1,4,297.8527283668518
10247,hms,SMAPE,Future Session Activity,0.3249434188569104,Median,7,297.8527283668518,1,1,4,297.8527283668518
10248,hms,SMAPE,Future Session Activity,0.3263462286613107,Median,8,297.8527283668518,1,1,4,297.8527283668518
10249,hms,SMAPE,Future Session Activity,0.3283394515960881,Median,9,297.8527283668518,1,1,4,297.8527283668518
10250,hms,SMAPE,Future Session Activity,0.3332925751451178,Median,10,297.8527283668518,1,1,4,297.8527283668518
10251,hms,SMAPE,Future Session Activity,0.3322270910361398,Median,11,297.8527283668518,1,1,4,297.8527283668518
10252,hms,SMAPE,Future Session Activity,0.3372356437528528,Median,12,297.8527283668518,1,1,4,297.8527283668518
10253,hms,SMAPE,Future Session Activity,0.3414983950019019,Median,13,297.8527283668518,1,1,4,297.8527283668518
10254,hms,SMAPE,Future Session Activity,0.3447582167331027,Median,14,297.8527283668518,1,1,4,297.8527283668518
10255,hms,SMAPE,Future Session Activity,0.3443719146389949,Median,15,297.8527283668518,1,1,4,297.8527283668518
10256,hms,SMAPE,Future Session Activity,0.34793912669856,Median,16,297.8527283668518,1,1,4,297.8527283668518
10257,hms,SMAPE,Future Session Activity,0.3508739982116169,Median,17,297.8527283668518,1,1,4,297.8527283668518
10258,hms,SMAPE,Future Session Activity,0.3532401559544455,Median,18,297.8527283668518,1,1,4,297.8527283668518
10259,hms,SMAPE,Future Session Activity,0.3597282240535092,Median,19,297.8527283668518,1,1,4,297.8527283668518
10260,hms,SMAPE,Future Session Activity,0.3637517682871401,Median,20,297.8527283668518,1,1,4,297.8527283668518
10261,hms,SMAPE,Future N° Sessions,0.2702270574072562,Median,2,297.8527283668518,1,1,4,297.8527283668518
10262,hms,SMAPE,Future N° Sessions,0.2694838884396725,Median,3,297.8527283668518,1,1,4,297.8527283668518
10263,hms,SMAPE,Future N° Sessions,0.2719576232100749,Median,4,297.8527283668518,1,1,4,297.8527283668518
10264,hms,SMAPE,Future N° Sessions,0.2662825526242605,Median,5,297.8527283668518,1,1,4,297.8527283668518
10265,hms,SMAPE,Future N° Sessions,0.2686543845714131,Median,6,297.8527283668518,1,1,4,297.8527283668518
10266,hms,SMAPE,Future N° Sessions,0.272965312935517,Median,7,297.8527283668518,1,1,4,297.8527283668518
10267,hms,SMAPE,Future N° Sessions,0.2862088813965101,Median,8,297.8527283668518,1,1,4,297.8527283668518
10268,hms,SMAPE,Future N° Sessions,0.2999068991821261,Median,9,297.8527283668518,1,1,4,297.8527283668518
10269,hms,SMAPE,Future N° Sessions,0.3259282664672271,Median,10,297.8527283668518,1,1,4,297.8527283668518
10270,hms,SMAPE,Future N° Sessions,0.3426668780946375,Median,11,297.8527283668518,1,1,4,297.8527283668518
10271,hms,SMAPE,Future N° Sessions,0.3768199152537164,Median,12,297.8527283668518,1,1,4,297.8527283668518
10272,hms,SMAPE,Future N° Sessions,0.4008547683541701,Median,13,297.8527283668518,1,1,4,297.8527283668518
10273,hms,SMAPE,Future N° Sessions,0.4430831055670771,Median,14,297.8527283668518,1,1,4,297.8527283668518
10274,hms,SMAPE,Future N° Sessions,0.4505385835416164,Median,15,297.8527283668518,1,1,4,297.8527283668518
10275,hms,SMAPE,Future N° Sessions,0.4944619167798578,Median,16,297.8527283668518,1,1,4,297.8527283668518
10276,hms,SMAPE,Future N° Sessions,0.5162854872894118,Median,17,297.8527283668518,1,1,4,297.8527283668518
10277,hms,SMAPE,Future N° Sessions,0.5549190503439133,Median,18,297.8527283668518,1,1,4,297.8527283668518
10278,hms,SMAPE,Future N° Sessions,0.5888630002461787,Median,19,297.8527283668518,1,1,4,297.8527283668518
10279,hms,SMAPE,Future N° Sessions,0.620043899219387,Median,20,297.8527283668518,1,1,4,297.8527283668518
10280,jc3,SMAPE,Future Absence,0.5406528559484831,Median,2,297.8527283668518,1,1,4,297.8527283668518
10281,jc3,SMAPE,Future Absence,0.5431873604196861,Median,3,297.8527283668518,1,1,4,297.8527283668518
10282,jc3,SMAPE,Future Absence,0.5590658950501526,Median,4,297.8527283668518,1,1,4,297.8527283668518
10283,jc3,SMAPE,Future Absence,0.5760270660796315,Median,5,297.8527283668518,1,1,4,297.8527283668518
10284,jc3,SMAPE,Future Absence,0.583820571976518,Median,6,297.8527283668518,1,1,4,297.8527283668518
10285,jc3,SMAPE,Future Absence,0.584796092498545,Median,7,297.8527283668518,1,1,4,297.8527283668518
10286,jc3,SMAPE,Future Absence,0.5846817333896555,Median,8,297.8527283668518,1,1,4,297.8527283668518
10287,jc3,SMAPE,Future Absence,0.5829881767876747,Median,9,297.8527283668518,1,1,4,297.8527283668518
10288,jc3,SMAPE,Future Absence,0.5795083515232737,Median,10,297.8527283668518,1,1,4,297.8527283668518
10289,jc3,SMAPE,Future Absence,0.5831672577987036,Median,11,297.8527283668518,1,1,4,297.8527283668518
10290,jc3,SMAPE,Future Absence,0.5815320439251598,Median,12,297.8527283668518,1,1,4,297.8527283668518
10291,jc3,SMAPE,Future Absence,0.5836136705743507,Median,13,297.8527283668518,1,1,4,297.8527283668518
10292,jc3,SMAPE,Future Absence,0.5904169546416239,Median,14,297.8527283668518,1,1,4,297.8527283668518
10293,jc3,SMAPE,Future Absence,0.5866237842618042,Median,15,297.8527283668518,1,1,4,297.8527283668518
10294,jc3,SMAPE,Future Absence,0.5916827153623063,Median,16,297.8527283668518,1,1,4,297.8527283668518
10295,jc3,SMAPE,Future Absence,0.5919274135984005,Median,17,297.8527283668518,1,1,4,297.8527283668518
10296,jc3,SMAPE,Future Absence,0.5971618111559949,Median,18,297.8527283668518,1,1,4,297.8527283668518
10297,jc3,SMAPE,Future Absence,0.6053557123871172,Median,19,297.8527283668518,1,1,4,297.8527283668518
10298,jc3,SMAPE,Future Absence,0.6106822682498592,Median,20,297.8527283668518,1,1,4,297.8527283668518
10299,jc3,SMAPE,Future Active Time,0.2813576812313286,Median,2,297.8527283668518,1,1,4,297.8527283668518
10300,jc3,SMAPE,Future Active Time,0.3036544860638237,Median,3,297.8527283668518,1,1,4,297.8527283668518
10301,jc3,SMAPE,Future Active Time,0.306617324594596,Median,4,297.8527283668518,1,1,4,297.8527283668518
10302,jc3,SMAPE,Future Active Time,0.3031316479821229,Median,5,297.8527283668518,1,1,4,297.8527283668518
10303,jc3,SMAPE,Future Active Time,0.3009449684623619,Median,6,297.8527283668518,1,1,4,297.8527283668518
10304,jc3,SMAPE,Future Active Time,0.2990497636937954,Median,7,297.8527283668518,1,1,4,297.8527283668518
10305,jc3,SMAPE,Future Active Time,0.2960453803711811,Median,8,297.8527283668518,1,1,4,297.8527283668518
10306,jc3,SMAPE,Future Active Time,0.2928695971135733,Median,9,297.8527283668518,1,1,4,297.8527283668518
10307,jc3,SMAPE,Future Active Time,0.2879030173057946,Median,10,297.8527283668518,1,1,4,297.8527283668518
10308,jc3,SMAPE,Future Active Time,0.2829297997262803,Median,11,297.8527283668518,1,1,4,297.8527283668518
10309,jc3,SMAPE,Future Active Time,0.2802634633324883,Median,12,297.8527283668518,1,1,4,297.8527283668518
10310,jc3,SMAPE,Future Active Time,0.2781453962860929,Median,13,297.8527283668518,1,1,4,297.8527283668518
10311,jc3,SMAPE,Future Active Time,0.2750994661466936,Median,14,297.8527283668518,1,1,4,297.8527283668518
10312,jc3,SMAPE,Future Active Time,0.2717477579674136,Median,15,297.8527283668518,1,1,4,297.8527283668518
10313,jc3,SMAPE,Future Active Time,0.2697319081645041,Median,16,297.8527283668518,1,1,4,297.8527283668518
10314,jc3,SMAPE,Future Active Time,0.2654046849049635,Median,17,297.8527283668518,1,1,4,297.8527283668518
10315,jc3,SMAPE,Future Active Time,0.2645417396586409,Median,18,297.8527283668518,1,1,4,297.8527283668518
10316,jc3,SMAPE,Future Active Time,0.2591277922565682,Median,19,297.8527283668518,1,1,4,297.8527283668518
10317,jc3,SMAPE,Future Active Time,0.2565136529278009,Median,20,297.8527283668518,1,1,4,297.8527283668518
10318,jc3,SMAPE,Future Session Time,0.4267736468760059,Median,2,297.8527283668518,1,1,4,297.8527283668518
10319,jc3,SMAPE,Future Session Time,0.4203842919562524,Median,3,297.8527283668518,1,1,4,297.8527283668518
10320,jc3,SMAPE,Future Session Time,0.4226343855969554,Median,4,297.8527283668518,1,1,4,297.8527283668518
10321,jc3,SMAPE,Future Session Time,0.4268833409878224,Median,5,297.8527283668518,1,1,4,297.8527283668518
10322,jc3,SMAPE,Future Session Time,0.4261569101455424,Median,6,297.8527283668518,1,1,4,297.8527283668518
10323,jc3,SMAPE,Future Session Time,0.4254511432600305,Median,7,297.8527283668518,1,1,4,297.8527283668518
10324,jc3,SMAPE,Future Session Time,0.4257620685585943,Median,8,297.8527283668518,1,1,4,297.8527283668518
10325,jc3,SMAPE,Future Session Time,0.4236735995291024,Median,9,297.8527283668518,1,1,4,297.8527283668518
10326,jc3,SMAPE,Future Session Time,0.4230556732497199,Median,10,297.8527283668518,1,1,4,297.8527283668518
10327,jc3,SMAPE,Future Session Time,0.4187351387629601,Median,11,297.8527283668518,1,1,4,297.8527283668518
10328,jc3,SMAPE,Future Session Time,0.4175025806552048,Median,12,297.8527283668518,1,1,4,297.8527283668518
10329,jc3,SMAPE,Future Session Time,0.4164651903627792,Median,13,297.8527283668518,1,1,4,297.8527283668518
10330,jc3,SMAPE,Future Session Time,0.4138042368378949,Median,14,297.8527283668518,1,1,4,297.8527283668518
10331,jc3,SMAPE,Future Session Time,0.4127587321451403,Median,15,297.8527283668518,1,1,4,297.8527283668518
10332,jc3,SMAPE,Future Session Time,0.4131678079739098,Median,16,297.8527283668518,1,1,4,297.8527283668518
10333,jc3,SMAPE,Future Session Time,0.4102006584082421,Median,17,297.8527283668518,1,1,4,297.8527283668518
10334,jc3,SMAPE,Future Session Time,0.4089073802616694,Median,18,297.8527283668518,1,1,4,297.8527283668518
10335,jc3,SMAPE,Future Session Time,0.4048120969840543,Median,19,297.8527283668518,1,1,4,297.8527283668518
10336,jc3,SMAPE,Future Session Time,0.4072103381333761,Median,20,297.8527283668518,1,1,4,297.8527283668518
10337,jc3,SMAPE,Future Session Activity,0.3659975667779088,Median,2,297.8527283668518,1,1,4,297.8527283668518
10338,jc3,SMAPE,Future Session Activity,0.3378024125565462,Median,3,297.8527283668518,1,1,4,297.8527283668518
10339,jc3,SMAPE,Future Session Activity,0.3313321612278129,Median,4,297.8527283668518,1,1,4,297.8527283668518
10340,jc3,SMAPE,Future Session Activity,0.3312317759498626,Median,5,297.8527283668518,1,1,4,297.8527283668518
10341,jc3,SMAPE,Future Session Activity,0.3264983677978751,Median,6,297.8527283668518,1,1,4,297.8527283668518
10342,jc3,SMAPE,Future Session Activity,0.3291565414615956,Median,7,297.8527283668518,1,1,4,297.8527283668518
10343,jc3,SMAPE,Future Session Activity,0.3297330531565006,Median,8,297.8527283668518,1,1,4,297.8527283668518
10344,jc3,SMAPE,Future Session Activity,0.3289373592443328,Median,9,297.8527283668518,1,1,4,297.8527283668518
10345,jc3,SMAPE,Future Session Activity,0.3289657962185193,Median,10,297.8527283668518,1,1,4,297.8527283668518
10346,jc3,SMAPE,Future Session Activity,0.3308497819344323,Median,11,297.8527283668518,1,1,4,297.8527283668518
10347,jc3,SMAPE,Future Session Activity,0.3344998056628672,Median,12,297.8527283668518,1,1,4,297.8527283668518
10348,jc3,SMAPE,Future Session Activity,0.3332820264060432,Median,13,297.8527283668518,1,1,4,297.8527283668518
10349,jc3,SMAPE,Future Session Activity,0.3365434142963881,Median,14,297.8527283668518,1,1,4,297.8527283668518
10350,jc3,SMAPE,Future Session Activity,0.3367665887506039,Median,15,297.8527283668518,1,1,4,297.8527283668518
10351,jc3,SMAPE,Future Session Activity,0.3382515447773688,Median,16,297.8527283668518,1,1,4,297.8527283668518
10352,jc3,SMAPE,Future Session Activity,0.3393553486335503,Median,17,297.8527283668518,1,1,4,297.8527283668518
10353,jc3,SMAPE,Future Session Activity,0.3384045301538825,Median,18,297.8527283668518,1,1,4,297.8527283668518
10354,jc3,SMAPE,Future Session Activity,0.338178588316235,Median,19,297.8527283668518,1,1,4,297.8527283668518
10355,jc3,SMAPE,Future Session Activity,0.3386330475844014,Median,20,297.8527283668518,1,1,4,297.8527283668518
10356,jc3,SMAPE,Future N° Sessions,0.2723012304824578,Median,2,297.8527283668518,1,1,4,297.8527283668518
10357,jc3,SMAPE,Future N° Sessions,0.271189302323459,Median,3,297.8527283668518,1,1,4,297.8527283668518
10358,jc3,SMAPE,Future N° Sessions,0.2674071985280095,Median,4,297.8527283668518,1,1,4,297.8527283668518
10359,jc3,SMAPE,Future N° Sessions,0.2588372572036405,Median,5,297.8527283668518,1,1,4,297.8527283668518
10360,jc3,SMAPE,Future N° Sessions,0.2676253977999465,Median,6,297.8527283668518,1,1,4,297.8527283668518
10361,jc3,SMAPE,Future N° Sessions,0.2743147177613396,Median,7,297.8527283668518,1,1,4,297.8527283668518
10362,jc3,SMAPE,Future N° Sessions,0.2998744102665572,Median,8,297.8527283668518,1,1,4,297.8527283668518
10363,jc3,SMAPE,Future N° Sessions,0.3453392446108393,Median,9,297.8527283668518,1,1,4,297.8527283668518
10364,jc3,SMAPE,Future N° Sessions,0.3727288418538749,Median,10,297.8527283668518,1,1,4,297.8527283668518
10365,jc3,SMAPE,Future N° Sessions,0.4202002377272573,Median,11,297.8527283668518,1,1,4,297.8527283668518
10366,jc3,SMAPE,Future N° Sessions,0.4652568292329447,Median,12,297.8527283668518,1,1,4,297.8527283668518
10367,jc3,SMAPE,Future N° Sessions,0.5282558368938821,Median,13,297.8527283668518,1,1,4,297.8527283668518
10368,jc3,SMAPE,Future N° Sessions,0.5678308663978254,Median,14,297.8527283668518,1,1,4,297.8527283668518
10369,jc3,SMAPE,Future N° Sessions,0.6067694288453788,Median,15,297.8527283668518,1,1,4,297.8527283668518
10370,jc3,SMAPE,Future N° Sessions,0.647587960912468,Median,16,297.8527283668518,1,1,4,297.8527283668518
10371,jc3,SMAPE,Future N° Sessions,0.6845917427720004,Median,17,297.8527283668518,1,1,4,297.8527283668518
10372,jc3,SMAPE,Future N° Sessions,0.7379664070353882,Median,18,297.8527283668518,1,1,4,297.8527283668518
10373,jc3,SMAPE,Future N° Sessions,0.7943184750840738,Median,19,297.8527283668518,1,1,4,297.8527283668518
10374,jc3,SMAPE,Future N° Sessions,0.847707425591153,Median,20,297.8527283668518,1,1,4,297.8527283668518
10375,lisbf,SMAPE,Future Absence,0.6008339831860126,Median,2,297.8527283668518,1,1,4,297.8527283668518
10376,lisbf,SMAPE,Future Absence,0.6668884792154961,Median,3,297.8527283668518,1,1,4,297.8527283668518
10377,lisbf,SMAPE,Future Absence,0.6915863281433714,Median,4,297.8527283668518,1,1,4,297.8527283668518
10378,lisbf,SMAPE,Future Absence,0.6887968631577934,Median,5,297.8527283668518,1,1,4,297.8527283668518
10379,lisbf,SMAPE,Future Absence,0.691831737111877,Median,6,297.8527283668518,1,1,4,297.8527283668518
10380,lisbf,SMAPE,Future Absence,0.6910915245620606,Median,7,297.8527283668518,1,1,4,297.8527283668518
10381,lisbf,SMAPE,Future Absence,0.6887927535607687,Median,8,297.8527283668518,1,1,4,297.8527283668518
10382,lisbf,SMAPE,Future Absence,0.6875885989067607,Median,9,297.8527283668518,1,1,4,297.8527283668518
10383,lisbf,SMAPE,Future Absence,0.6854538672832139,Median,10,297.8527283668518,1,1,4,297.8527283668518
10384,lisbf,SMAPE,Future Absence,0.6854162373121178,Median,11,297.8527283668518,1,1,4,297.8527283668518
10385,lisbf,SMAPE,Future Absence,0.6815299727127806,Median,12,297.8527283668518,1,1,4,297.8527283668518
10386,lisbf,SMAPE,Future Absence,0.6763554878594226,Median,13,297.8527283668518,1,1,4,297.8527283668518
10387,lisbf,SMAPE,Future Absence,0.6845007372347396,Median,14,297.8527283668518,1,1,4,297.8527283668518
10388,lisbf,SMAPE,Future Absence,0.6693768012946447,Median,15,297.8527283668518,1,1,4,297.8527283668518
10389,lisbf,SMAPE,Future Active Time,0.1162367888707322,Median,2,297.8527283668518,1,1,4,297.8527283668518
10390,lisbf,SMAPE,Future Active Time,0.1165342993528813,Median,3,297.8527283668518,1,1,4,297.8527283668518
10391,lisbf,SMAPE,Future Active Time,0.1141228682660794,Median,4,297.8527283668518,1,1,4,297.8527283668518
10392,lisbf,SMAPE,Future Active Time,0.1089347196199809,Median,5,297.8527283668518,1,1,4,297.8527283668518
10393,lisbf,SMAPE,Future Active Time,0.1087116894329581,Median,6,297.8527283668518,1,1,4,297.8527283668518
10394,lisbf,SMAPE,Future Active Time,0.1087593554864054,Median,7,297.8527283668518,1,1,4,297.8527283668518
10395,lisbf,SMAPE,Future Active Time,0.1093025654482903,Median,8,297.8527283668518,1,1,4,297.8527283668518
10396,lisbf,SMAPE,Future Active Time,0.1096756743445776,Median,9,297.8527283668518,1,1,4,297.8527283668518
10397,lisbf,SMAPE,Future Active Time,0.1095458496814927,Median,10,297.8527283668518,1,1,4,297.8527283668518
10398,lisbf,SMAPE,Future Active Time,0.1115351951683107,Median,11,297.8527283668518,1,1,4,297.8527283668518
10399,lisbf,SMAPE,Future Active Time,0.1171823524964879,Median,12,297.8527283668518,1,1,4,297.8527283668518
10400,lisbf,SMAPE,Future Active Time,0.1132235098188129,Median,13,297.8527283668518,1,1,4,297.8527283668518
10401,lisbf,SMAPE,Future Active Time,0.1153764902796455,Median,14,297.8527283668518,1,1,4,297.8527283668518
10402,lisbf,SMAPE,Future Active Time,0.1163745708523716,Median,15,297.8527283668518,1,1,4,297.8527283668518
10403,lisbf,SMAPE,Future Session Time,0.3686885800769405,Median,2,297.8527283668518,1,1,4,297.8527283668518
10404,lisbf,SMAPE,Future Session Time,0.3719933784873848,Median,3,297.8527283668518,1,1,4,297.8527283668518
10405,lisbf,SMAPE,Future Session Time,0.3695192539046654,Median,4,297.8527283668518,1,1,4,297.8527283668518
10406,lisbf,SMAPE,Future Session Time,0.3647248209147386,Median,5,297.8527283668518,1,1,4,297.8527283668518
10407,lisbf,SMAPE,Future Session Time,0.3588185815157111,Median,6,297.8527283668518,1,1,4,297.8527283668518
